chrY	9398421	9401223	728137	+
chr7	6754109	6799365	728194	+
chr13	107163510	107866735	728215	-
chr17	41096981	41098141	728224	-
chr22	18516344	18518161	728226	-
chr22	18527802	18530573	728229	+
chrX	52184823	52192268	728239	+
chr17	41029697	41030104	728255	-
chrX	149581653	149587453	728269	-
chr16	19285739	19322145	728276	+
chr17	41054498	41055230	728279	-
chr2	241734602	241768816	728294	+
chr21	31038159	31038476	728299	-
chr17	42609683	42615238	7283	+
chr15	28841833	28848675	728310	-
chr17	41189887	41190639	728318	+
chr5	69560208	69594723	728340	+
chrX	102360396	102439932	728343	-
chr8	6996766	6999195	728358	-
chr19	36111151	36113711	728361	+
chr4	9325165	9327116	728369	+
chr4	9329911	9331862	728373	+
chr2	130074030	130129222	728378	-
chr4	9334658	9336609	728379	+
chr4	9339403	9340995	728386	+
chr17	5499439	5501145	728392	-
chr4	9344148	9345740	728393	+
chrY	9337464	9340284	728395	+
chr16	28842411	28846348	7284	-
chr4	9348893	9350485	728400	+
chrY	9357797	9360599	728403	+
chr4	9353638	9355230	728405	+
chr4	9363129	9364721	728419	+
chr22	21207973	21227637	728441	-
chrX	154219756	154233286	728458	+
chr6	110245928	110358272	728464	-
chr19	36773112	36777078	728485	+
chr9	136359480	136363744	728489	-
chr5	70025247	70043113	728492	+
chr15	30604126	30614561	728498	+
chr2	97664217	97703064	728537	+
chr12	103940763	103965708	728568	-
chr9	41890314	42129510	728577	-
chr5	127703389	127941634	728586	+
chr11	60729304	60744212	728588	+
chr13	36222008	36297840	728591	-
chr2	3703592	3847411	728597	+
chr1	151540305	151583583	7286	+
chr1	42463221	42657190	728621	+
chr14	23969931	24051377	728635	+
chr5	131806990	131945698	728637	-
chr1	1702379	1724357	728642	-
chrX	72777009	72848802	728656	+
chr1	1659529	1692728	728661	-
chr16	28379579	28403879	728689	-
chrX	141002594	141003706	728695	+
chr6	35497874	35512896	7287	-
chrX	141589708	141590762	728712	+
chr16	28637654	28658682	728734	+
chr16	28342555	28363508	728741	-
chr9	64369394	64413142	728747	+
chr2	240906330	240993311	728763	+
chr5	75611459	75671846	728780	+
chr19	48880965	48898733	7288	-
chr2	43675151	43676429	728819	-
chr1	145095974	145112696	728833	+
chr1	120419850	120467739	728841	+
chr12	27081058	27082514	728858	-
chr16	29381354	29404029	728888	-
chr12	2877223	2941138	7289	+
chrX	135811668	135820012	728911	-
chr7	64307459	64356634	728927	+
chr18	47022287	47023927	728929	-
chr1	144592868	144593527	728945	+
chr8	12104389	12115516	728957	+
chr5	41142234	41261438	729	-
chr22	19330698	19447450	7290	-
chr10	103245887	103248016	729020	+
chr12	16188485	16277685	729025	-
chr1	23010834	23015852	729059	-
chr3	42979267	43060211	729085	+
chr10	73674285	73698159	729092	-
chr7	19020991	19117636	7291	-
chr1	173183731	173207331	7292	-
chrX	48130657	48132613	729201	+
chr17	49845910	49848837	729220	+
chr3	46353734	46360928	729230	+
chr13	57147488	57150509	729233	+
chr10	79555852	79560402	729238	-
chr13	57140918	57157082	729240	+
chr13	57160632	57163653	729246	+
chr13	57167197	57170218	729250	+
chr10	79703227	79714681	729262	+
chr16	32252719	32255922	729264	+
chr1	1211340	1214153	7293	-
chr8	132024216	132059382	729330	-
chr16	33360274	33363478	729355	+
chr19	4502180	4518465	729359	-
chr11	89924064	89933063	729384	+
chrX	49322057	49329384	729396	+
chr4	48066393	48134250	7294	-
chrX	49551278	49568218	729408	+
chr13	75871038	75883811	729420	+
chrX	49532211	49539538	729422	+
chrX	49341192	49345922	729428	+
chrX	49551333	49558649	729431	+
chr7	74964818	75024798	729438	+
chr19	45995461	46021318	729440	+
chrX	49579983	49587301	729442	+
chrX	49589529	49596827	729447	+
chr19	7018969	7021450	729458	-
chr2	17510584	17518439	729475	-
chr9	110243810	110256507	7295	-
chr6	157289386	157323601	729515	-
chr1	13342034	13347134	729528	-
chr1	206186179	206204414	729533	-
chr2	110513812	110577185	729540	-
chr7	102347206	102356444	729597	-
chr12	104215779	104350307	7296	+
chr3	139005468	139006268	729627	-
chr14	59504539	59576812	729665	-
chr19	10350529	10380676	7297	-
chr19	12043805	12052939	729747	-
chr1	450703	451697	729759	-
chr19	51478622	51490952	729767	+
chr18	657653	673578	7298	+
chr4	151409176	151670503	729830	+
chr7	7640711	7968020	729852	+
chr2	87755960	87825952	729857	-
chr17	37977972	37989048	729873	-
chr17	36377531	36388423	729877	-
chr11	89177875	89295759	7299	+
chr7	16087525	16421538	729920	-
chr19	55428740	55442863	729956	-
chr2	38875962	38929072	729967	+
chr19	55769141	55773179	729974	+
chr16	11927373	11976643	729978	-
chr19	19176903	19192591	729991	-
chr16	12901598	13240416	729993	+
chr5	40909252	40982939	730	+
chr22	30522799	30546682	730005	-
chr19	57848731	57889074	730051	-
chr19	23914876	23945159	730087	+
chr16	22007638	22087534	730094	+
chr9	34664163	34666112	730098	-
chr15	41557675	41583589	7301	+
chr9	35561831	35563899	730112	-
chr7	124030916	124033023	730130	-
chr1	173635338	173637130	730159	+
chr16	30697707	30699058	730183	-
chr13	76948497	76958642	730249	+
chr1	144372875	144373659	730262	-
chr7	64207090	64220508	730291	+
chr19	35904401	35908295	7305	-
chr9	12685439	12710290	7306	+
chr21	43092956	43107587	7307	-
chr17	41059240	41060114	730755	-
chr1	56854806	56918221	731	+
chr19	18571730	18577550	7311	+
chr2	101397359	101475112	731220	-
chr17	16380798	16382745	7314	+
chr12	124911604	124917368	7316	-
chrX	47190861	47215128	7317	+
chr3	49805209	49813953	7318	-
chrX	119574536	119591083	7319	+
chr1	56929207	56966140	732	-
chr5	134371179	134391992	7320	+
chr10	58334979	58370751	7321	+
chr5	139526431	139628434	7322	+
chr6	40334775	40387590	732253	+
chr4	102794383	102868896	7323	-
chr3	23805903	23891316	7324	+
chr3	23203020	23591794	7325	+
chr17	4269259	4366628	7326	-
chr21	44768580	44801826	7327	-
chr7	129830732	129952949	7328	-
chr16	1308880	1327018	7329	+
chr9	136945185	136946975	733	+
chr22	21549447	21624034	7332	+
chr12	93405673	93441947	7334	-
chr20	50081124	50115959	7335	-
chr8	48008415	48064708	7336	+
chr15	25333728	25439051	7337	-
chr8	89901849	89927888	734	+
chr2	202206180	202238608	7341	-
chr3	33388336	33441371	7342	-
chr17	44205033	44221626	7343	-
chr4	41256413	41268455	7345	+
chr13	75549480	75606020	7347	+
chr3	119173517	119205143	7348	+
chr2	27307400	27308445	7349	-
chr5	39284140	39424868	735	-
chr4	140559431	140568961	7350	-
chr11	73974672	73983246	7351	-
chr11	74000277	74009085	7352	-
chr22	19449911	19479202	7353	-
chrX	48903180	48911958	7355	-
chr11	62405103	62423195	7356	+
chr9	111896814	111935369	7357	+
chr4	39498755	39528311	7358	-
chr2	63840940	63891562	7360	+
chr4	69480165	69526014	7363	-
chr4	69051363	69112987	7364	+
chr4	68815994	68832023	7365	+
chr4	68646597	68670652	7366	-
chr4	68537184	68568527	7367	-
chr4	114598770	114678225	7368	+
chr16	20333052	20356301	7369	-
chr1	165827614	165911618	7371	+
chr3	124730433	124749273	7372	+
chr8	120059780	120373573	7373	+
chr12	109097574	109110992	7374	+
chr3	49277831	49340712	7375	-
chr19	50329653	50383387	7376	+
chr7	48088628	48108736	7378	+
chr11	118925164	118958559	7379	+
chr11	65089324	65111862	738	+
chr22	45284949	45295874	7380	+
chr8	96225920	96235634	7381	-
chr3	48599002	48610976	7384	-
chr16	21952660	21983660	7385	+
chr19	29205320	29213151	7386	-
chr1	46303698	46316776	7388	+
chr1	45010950	45015575	7389	+
chr10	125784980	125823258	7390	-
chr1	161039251	161045977	7391	-
chr19	35268962	35279821	7392	+
chr1	62436297	62451804	7398	+
chr1	215622891	216423448	7399	-
chr11	65122183	65127371	740	+
chr3	150926163	150972999	7401	-
chr6	144285701	144853034	7402	+
chrX	44873177	45112602	7403	+
chrY	13248379	13480673	7404	-
chr11	75815210	76144232	7405	+
chr6	31777518	31795752	7407	-
chr19	45506579	45526983	7408	+
chr19	6772708	6857366	7409	+
chr11	65116403	65117708	741	-
chr9	133761894	133992604	7410	-
chrX	155197007	155239817	7411	+
chr1	100719742	100739045	7412	+
chr10	73995193	74121363	7414	+
chr9	35056064	35072627	7415	-
chr5	133971871	134004975	7416	-
chr10	75210154	75231448	7417	+
chr8	42391624	42405937	7419	+
chr12	47841537	47943048	7421	-
chr6	43770184	43786487	7422	+
chr11	64234538	64238793	7423	+
chr4	176683538	176792922	7424	-
chr7	101162509	101165569	7425	-
chr3	10141008	10152220	7428	+
chr2	218419092	218453295	7429	+
chr6	158765741	158819368	7430	-
chr10	17228241	17237593	7431	+
chr6	152750797	152759765	7432	+
chr3	42489299	42537573	7433	+
chr7	159028175	159144867	7434	-
chr9	2621787	2660056	7436	+
chr11	61950063	61965515	7439	+
chr11	30384493	30586872	744	-
chr22	22244675	22245515	7441	+
chr17	3565444	3609411	7442	-
chr14	96797382	96931722	7443	+
chr2	57907629	58159920	7444	+
chr2	17539126	17657018	7447	+
chr17	28367284	28373091	7448	-
chr11	61752642	61788518	745	+
chr12	5948874	6124770	7450	-
chr14	100333790	100376805	7453	-
chrX	48676596	48691427	7454	+
chr7	100733626	100797797	7455	+
chr2	174559572	174682916	7456	-
chr7	74174245	74197101	7458	+
chr11	61768501	61792802	746	-
chr7	74289475	74405943	7461	+
chr7	74199652	74229834	7462	+
chr9	98120975	98192637	7464	-
chr11	9573670	9593457	7465	+
chr4	6269849	6303265	7466	+
chr4	1871393	1982207	7468	+
chr4	1982714	2041903	7469	-
chr11	61680391	61747001	747	+
chr12	48978453	48981676	7471	+
chr7	117275451	117323289	7472	-
chr17	46762506	46833154	7473	-
chr3	55465715	55490539	7474	-
chr2	218859805	218874233	7475	+
chr3	13816258	13880121	7476	-
chr22	45920366	45977162	7477	-
chr5	138083892	138092365	7478	+
chr10	100463041	100483744	7479	+
chr12	48965340	48971735	7480	-
chr11	76186325	76210736	7481	-
chr1	112466541	112530165	7482	+
chr1	227918656	227947932	7483	-
chr17	46833201	46886730	7484	+
chr21	39377698	39428528	7485	+
chr8	31033788	31175916	7486	+
chr11	32387775	32435885	7490	-
chr22	28794555	28800597	7494	-
chr2	31334321	31414742	7498	-
chrX	2752048	2816500	7499	+
chr16	90028908	90029901	750	-
chrX	37685791	37732130	7504	+
chr9	97674909	97697357	7507	-
chr3	14145147	14178783	7508	-
chr11	62665309	62668496	751071	+
chr10	109864766	109923553	7511	-
chrX	129738974	129769536	7512	+
chr2	61477849	61538626	7514	-
chr19	43543040	43580473	7515	-
chr7	152644776	152676141	7516	-
chr14	103697609	103715504	7517	-
chr5	83077498	83353787	7518	+
chr17	45221444	45247319	752	+
chr2	216107464	216206303	7520	+
chr16	2530035	2531417	752014	-
chr18	721588	812546	7525	-
chr14	100238298	100282792	7528	+
chr20	44885702	44908532	7529	+
chr18	13217498	13652755	753	+
chr17	1344275	1400222	7531	-
chr7	76326799	76358991	7532	-
chr22	31944522	31957603	7533	+
chr8	100916523	100953388	7534	-
chr2	97713560	97739862	7535	+
chr11	64764606	64778786	7536	-
chr19	39406813	39409412	7538	+
chr9	113038380	113056759	7539	-
chr21	44849585	44873903	754	-
chr18	5289019	5297053	7541	-
chr11	65084210	65088398	7542	+
chrX	24149173	24216255	7543	+
chrY	2935281	2982506	7544	+
chr3	147393422	147510293	7545	+
chr13	99981784	99986765	7546	+
chrX	137566127	137577691	7547	+
chr2	95165432	95184317	7549	+
chr21	44328944	44339402	755	-
chr7	100064033	100082548	7551	-
chrX	85244032	85273362	7552	+
chr8	144827464	144847509	7553	+
chr19	58278955	58302791	7554	+
chr3	129169484	129183922	7555	-
chr12	133130575	133159465	7556	+
chr7	6688433	6706947	7559	-
chr19	19710472	19733112	7561	-
chr19	21291160	21329425	7562	-
chr8	144930358	144950888	7564	-
chr19	57411163	57421939	7565	+
chr17	11977439	11997475	7566	-
chr16	71464555	71565089	7567	-
chr19	12092843	12140355	7568	-
chrX	47974851	48003978	7569	-
chr21	33432485	33479974	757	-
chr10	45000923	45005326	7570	+
chr16	71447597	71463095	7571	-
chr18	35332227	35345482	7572	-
chr12	132986365	133032952	7574	+
chr19	52797408	52857600	7576	-
chr1	33472645	33496507	7579	+
chr22	43411196	43507848	758	+
chr10	43643860	43648881	7580	-
chr10	38010650	38065088	7581	+
chr10	42574185	42638570	7582	-
chr3	44648732	44660791	7584	+
chr7	100015572	100041689	7586	+
chr10	38094334	38150293	7587	+
chr7	100049774	100065038	7589	+
chr8	85327608	85379014	759	-
chrX	47445879	47482946	7592	-
chr19	58561931	58573575	7593	-
chr19	21804949	21852125	7594	-
chr19	43912624	43935282	7596	-
chr14	64449106	64505213	7597	-
chr8	85463968	85481493	760	+
chr8	85373436	85449040	761	+
chr19	20776304	20807322	7617	+
chr17	60149942	60170899	762	+
chr19	11887784	11914329	7620	+
chr22	23738682	23751112	7621	-
chr22	20394115	20408461	7625	+
chrX	135248920	135344109	7626	-
chr16	3305406	3318852	7627	+
chr6	35258909	35295985	7629	+
chr16	87881546	87936580	763	-
chr9	127424374	127445372	7633	+
chr3	114234631	114237578	7634	-
chr12	133037292	133063304	7637	+
chr19	43951223	43967709	7638	+
chr19	20923222	20950697	7639	+
chr19	20077994	20127076	7643	+
chr19	23304991	23395471	7644	-
chr1	8945867	8975092	765	+
chr19	22752183	22784151	7652	-
chr16	66844414	66854153	766	+
chr8	60185412	60281400	767	-
chr19	44025342	44033110	7673	+
chr19	9560353	9584533	7675	-
chr7	135927274	135927450	767558	-
chr1	247121975	247172016	7678	-
chr9	35673918	35681159	768	+
chr15	23565674	23630075	7681	+
chr17	76527586	76553578	768206	+
chr4	37590800	37686376	768211	-
chr14	101026020	101026107	768212	+
chr7	151238421	151238538	768213	+
chr14	101055258	101055323	768214	+
chr17	59137758	59137872	768216	-
chr4	7430285	7434930	768239	-
chr5	43065176	43192021	7690	+
chr19	58432814	58440153	7691	-
chr20	18288283	18316996	7692	+
chr19	57614233	57624724	7693	+
chr19	58059239	58086310	7694	+
chr19	12163064	12189871	7695	+
chr7	64794388	64833681	7697	+
chr12	133079838	133107544	7699	+
chr19	48637946	48646187	770	-
chr4	337814	384868	7700	+
chr2	218637916	218659655	7701	-
chr11	9460319	9528524	7702	+
chr17	38733898	38749817	7703	-
chr11	114059593	114250676	7704	+
chr19	36214602	36238774	7705	+
chr17	56836387	56914080	7706	-
chr3	125225561	125375354	7707	-
chr1	15941869	15976132	7709	-
chr15	63321378	63381846	771	-
chr19	57697367	57709194	7710	-
chr19	43967862	43998326	7711	+
chrX	47370583	47414305	7712	+
chr17	57971547	57988259	7716	-
chr6	28080568	28089563	7718	+
chr6	30184455	30213427	7726	-
chr16	3401215	3409364	7727	+
chr19	51571283	51592510	7728	+
chr19	13206442	13633025	773	-
chr19	9363020	9382617	7730	+
chr17	19411125	19417276	7732	+
chr19	44474428	44500524	7733	-
chrX	119870475	119871827	7737	-
chr6	27450743	27473118	7738	-
chrX	152914442	152973480	7739	+
chr9	137877782	138124624	774	+
chr6	28267010	28278224	7741	+
chr9	101398873	101410660	7743	+
chr6	28141883	28159460	7745	+
chr6	28224886	28233482	7746	+
chr11	3339261	3379222	7748	-
chr12	1970786	2697950	775	+
chr13	19958670	20091829	7750	+
chr16	3222325	3236221	7752	-
chr11	123723914	123741675	7753	-
chr16	3112560	3120517	7755	+
chr17	32350117	32381886	7756	+
chr19	21932958	22010949	7757	-
chr3	53328963	53813733	776	+
chr16	3129777	3142805	7760	+
chr11	6997085	7020346	7761	-
chr11	6926404	7001004	7762	+
chr9	72351413	72365235	7763	-
chr20	53567065	53609907	7764	-
chr19	44051367	44067999	7766	+
chr19	44094339	44109886	7767	+
chr19	44112181	44134822	7768	+
chr19	44165073	44178381	7769	+
chr1	181317690	181808084	777	+
chr19	44207547	44237268	7770	+
chr19	44326555	44367217	7771	-
chr19	44417519	44448578	7772	-
chr19	44002957	44013924	7773	+
chr17	5105541	5123116	7775	-
chr18	76822607	76970727	7776	+
chr1	211571568	211579161	7779	-
chrX	49205063	49233371	778	-
chr1	26037252	26046133	7780	-
chr2	27253684	27275817	7781	-
chr15	45479606	45522755	7782	-
chr16	21197450	21214510	7783	-
chr7	76397518	76442071	7784	+
chr12	53479669	53500063	7786	-
chrX	57906708	57910820	7789	-
chr1	201039512	201112451	779	-
chr7	143381295	143391111	7791	+
chr1	23084023	23177808	7798	-
chr1	13700198	13825079	7799	+
chr6	30876421	30900156	780	+
chr1	37556919	37566857	7802	+
chr6	63521746	63583377	7803	+
chr1	53242356	53328469	7804	-
chr1	30732469	30757774	7805	-
chr16	10760919	10818794	780776	-
chr1	54998933	55017172	7809	+
chr7	81946444	82443777	781	-
chr1	114716913	114758676	7812	-
chr1	92508696	92792404	7813	-
chr1	155687960	155739010	7818	+
chr17	39173453	39197703	782	-
chr1	179550539	179575952	7827	-
chr10	18140677	18543557	783	+
chr1	203305491	203309602	7832	+
chr2	1631887	1744852	7837	-
chr12	48813794	48828941	784	+
chr2	73385758	73625166	7840	+
chr2	74461057	74465410	7841	-
chr2	86603398	86623866	7844	-
chr12	49184795	49189080	7846	-
chr2	113215997	113278921	7849	-
chr2	151832768	152099475	785	-
chr2	101991960	102028544	7850	+
chr2	110083870	110116566	7851	-
chr2	136114349	136118165	7852	-
chr2	207762598	207769906	7855	-
chr2	223596940	223602361	7857	-
chr17	67044554	67056797	786	+
chr3	9731729	9748018	7862	+
chr3	50287732	50292918	7866	-
chr3	50611520	50649291	7867	+
chr3	50267558	50277546	7869	+
chr3	57755450	57930003	7871	+
chr3	51385047	51389397	7873	+
chr16	8892097	8964514	7874	-
chr3	128726122	128814796	7879	+
chr3	48856926	48898904	788	-
chr3	156037701	156539138	7881	+
chr4	1692731	1712344	7884	-
chr8	33591330	33600023	78986	-
chr3	9933822	9945413	78987	+
chr13	21176658	21179084	78988	+
chr2	3594832	3644644	78989	+
chr14	94026340	94048930	78990	+
chr5	149358037	149369653	78991	+
chr19	10922185	10928681	78992	-
chr16	30650717	30656440	78994	+
chr17	44141906	44162476	78995	+
chr7	135092363	135170795	78996	-
chr20	44247099	44280917	78997	+
chr11	66856647	66860475	78999	+
chr2	27217369	27243943	790	+
chr1	25831913	25859458	79000	-
chr16	31090842	31095980	79001	-
chr19	12730640	12734684	79002	-
chr17	5486285	5490814	79003	+
chr10	102423245	102432584	79004	-
chr1	151156664	151170297	79005	+
chr16	715118	719655	79006	+
chr16	90004865	90020128	79007	-
chr16	29454501	29458219	79008	+
chr10	68901286	68946847	79009	+
chr3	49857988	49869935	79012	-
chr19	17309518	17323298	79016	+
chr7	30496621	30504841	79017	-
chr17	18039292	18068404	79018	+
chr22	41938737	41947152	79019	-
chr7	42908726	42912305	79020	-
chr12	47963569	47968878	79022	+
chr12	102073103	102120120	79023	-
chr13	44143543	44161257	79024	-
chr20	63547891	63556695	79025	+
chr11	62433542	62556235	79026	-
chr7	99558406	99576453	79027	+
chr15	45402336	45421415	79029	+
chr5	100806933	100903282	7903	-
chr2	100562993	100576739	79031	+
chr1	44221070	44355260	79033	-
chr7	6590021	6608726	79034	+
chr12	56222015	56229854	79035	+
chr19	18557762	18569387	79036	+
chr7	100218241	100221490	79037	+
chr14	103715730	103733668	79038	+
chr12	113157174	113185479	79039	-
chr19	16661139	16690023	79041	+
chr19	54189938	54194536	79042	+
chr19	33795933	33815763	79047	+
chr9	89318506	89359662	79048	+
chr5	112876385	112922289	7905	-
chr12	132144457	132152473	79050	+
chr11	78100936	78139653	79053	-
chr2	233917373	234019522	79054	+
chr11	32829927	32858120	79056	+
chrX	151694658	151705924	79057	+
chr17	81976807	82017406	79058	+
chr11	62771629	62792021	79064	-
chr2	219219380	219229717	79065	-
chr17	2405562	2511891	79066	-
chr16	53701692	54158512	79068	+
chr13	102784281	102798976	79070	-
chr4	110045846	110199199	79071	-
chr5	7859159	7869037	79072	-
chr11	60914158	60923443	79073	+
chr2	105337532	105349211	79074	+
chr8	119833976	119855894	79075	-
chr16	30423619	30430075	79077	-
chr1	42767249	42779491	79078	+
chr11	60842113	60851081	79080	+
chr11	62662817	62672255	79081	-
chr2	237485428	237555322	79083	+
chr1	111439890	111449256	79084	-
chr19	6436079	6465203	79085	-
chr19	16630751	16660442	79086	-
chr22	49900229	49918438	79087	-
chr19	9523223	9538645	79088	-
chr17	44186970	44191929	79089	+
chr19	45162928	45178237	79090	-
chr16	8621683	8649654	79091	+
chr17	80169992	80209331	79092	+
chr15	40952962	40956512	79094	+
chr9	128160265	128163924	79095	+
chr11	62670273	62673686	790955	+
chr11	46936689	47164385	79096	+
chr11	55262182	55271119	79097	+
chr1	207018522	207032756	79098	-
